002326.jgp,002326.txt
2008_006857.jgp,2008_006857.txt
009344.jgp,009344.txt
000535.jgp,000535.txt
006229.jgp,006229.txt
2008_000979.jgp,2008_000979.txt
005414.jgp,005414.txt
2008_002909.jgp,2008_002909.txt
004205.jgp,004205.txt
005940.jgp,005940.txt
009331.jgp,009331.txt
009251.jgp,009251.txt
2008_000758.jgp,2008_000758.txt
2010_003752.jgp,2010_003752.txt
2008_004656.jgp,2008_004656.txt
006796.jgp,006796.txt
2009_005001.jgp,2009_005001.txt
002296.jgp,002296.txt
2010_003381.jgp,2010_003381.txt
007799.jgp,007799.txt
001914.jgp,001914.txt
002883.jgp,002883.txt
2008_002549.jgp,2008_002549.txt
001772.jgp,001772.txt
005451.jgp,005451.txt
2008_004274.jgp,2008_004274.txt
006185.jgp,006185.txt
2008_004020.jgp,2008_004020.txt
003664.jgp,003664.txt
2011_002033.jgp,2011_002033.txt
2008_000854.jgp,2008_000854.txt
2008_001796.jgp,2008_001796.txt
002314.jgp,002314.txt
008034.jgp,008034.txt
008865.jgp,008865.txt
003487.jgp,003487.txt
2009_004645.jgp,2009_004645.txt
2010_000020.jgp,2010_000020.txt
005257.jgp,005257.txt
006387.jgp,006387.txt
2011_002085.jgp,2011_002085.txt
2010_002642.jgp,2010_002642.txt
2009_003353.jgp,2009_003353.txt
2011_000689.jgp,2011_000689.txt
007627.jgp,007627.txt
2009_004701.jgp,2009_004701.txt
009284.jgp,009284.txt
007266.jgp,007266.txt
2008_002098.jgp,2008_002098.txt
003003.jgp,003003.txt
2011_002579.jgp,2011_002579.txt
2008_002638.jgp,2008_002638.txt
007559.jgp,007559.txt
001451.jgp,001451.txt
2011_002997.jgp,2011_002997.txt
2008_000003.jgp,2008_000003.txt
004356.jgp,004356.txt
2009_003453.jgp,2009_003453.txt
2008_008083.jgp,2008_008083.txt
2011_001980.jgp,2011_001980.txt
004766.jgp,004766.txt
2008_008431.jgp,2008_008431.txt
2008_001402.jgp,2008_001402.txt
001581.jgp,001581.txt
2008_005737.jgp,2008_005737.txt
004065.jgp,004065.txt
2008_007032.jgp,2008_007032.txt
000971.jgp,000971.txt
2011_002935.jgp,2011_002935.txt
2008_005635.jgp,2008_005635.txt
004085.jgp,004085.txt
000739.jgp,000739.txt
008702.jgp,008702.txt
2011_001771.jgp,2011_001771.txt
2010_000371.jgp,2010_000371.txt
000338.jgp,000338.txt
2008_000499.jgp,2008_000499.txt
008033.jgp,008033.txt
001749.jgp,001749.txt
2011_000957.jgp,2011_000957.txt
003341.jgp,003341.txt
003044.jgp,003044.txt
007170.jgp,007170.txt
005599.jgp,005599.txt
2010_005243.jgp,2010_005243.txt
005086.jgp,005086.txt
2011_002730.jgp,2011_002730.txt
002780.jgp,002780.txt
000482.jgp,000482.txt
2008_005408.jgp,2008_005408.txt
000367.jgp,000367.txt
003122.jgp,003122.txt
2008_003154.jgp,2008_003154.txt
2010_004838.jgp,2010_004838.txt
2011_001602.jgp,2011_001602.txt
2011_001023.jgp,2011_001023.txt
2008_008524.jgp,2008_008524.txt
003017.jgp,003017.txt
007994.jgp,007994.txt
2008_005447.jgp,2008_005447.txt
005989.jgp,005989.txt
2008_001955.jgp,2008_001955.txt
007913.jgp,007913.txt
007129.jgp,007129.txt
2010_002817.jgp,2010_002817.txt
2008_004426.jgp,2008_004426.txt
006662.jgp,006662.txt
2008_002304.jgp,2008_002304.txt
005014.jgp,005014.txt
008794.jgp,008794.txt
003494.jgp,003494.txt
2008_003146.jgp,2008_003146.txt
003104.jgp,003104.txt
2011_003220.jgp,2011_003220.txt
2011_002006.jgp,2011_002006.txt
2010_005620.jgp,2010_005620.txt
007016.jgp,007016.txt
000276.jgp,000276.txt
2011_001276.jgp,2011_001276.txt
2010_000308.jgp,2010_000308.txt
001941.jgp,001941.txt
003253.jgp,003253.txt
2008_001932.jgp,2008_001932.txt
2008_001301.jgp,2008_001301.txt
001417.jgp,001417.txt
002649.jgp,002649.txt
009558.jgp,009558.txt
2009_004962.jgp,2009_004962.txt
2008_003546.jgp,2008_003546.txt
2008_005151.jgp,2008_005151.txt
000986.jgp,000986.txt
2008_004270.jgp,2008_004270.txt
2011_003086.jgp,2011_003086.txt
008277.jgp,008277.txt
2009_004880.jgp,2009_004880.txt
006939.jgp,006939.txt
2008_004616.jgp,2008_004616.txt
2008_006991.jgp,2008_006991.txt
2011_000362.jgp,2011_000362.txt
2008_002148.jgp,2008_002148.txt
2008_001946.jgp,2008_001946.txt
2008_004707.jgp,2008_004707.txt
001538.jgp,001538.txt
009711.jgp,009711.txt
009525.jgp,009525.txt
2008_000223.jgp,2008_000223.txt
2009_004648.jgp,2009_004648.txt
2010_002679.jgp,2010_002679.txt
006539.jgp,006539.txt
2008_002894.jgp,2008_002894.txt
2011_001116.jgp,2011_001116.txt
2008_001825.jgp,2008_001825.txt
003868.jgp,003868.txt
2009_002098.jgp,2009_002098.txt
008739.jgp,008739.txt
008566.jgp,008566.txt
000702.jgp,000702.txt
2009_002289.jgp,2009_002289.txt
2009_000820.jgp,2009_000820.txt
2008_005652.jgp,2008_005652.txt
2008_006554.jgp,2008_006554.txt
2009_000456.jgp,2009_000456.txt
2008_000297.jgp,2008_000297.txt
2009_003892.jgp,2009_003892.txt
2011_002097.jgp,2011_002097.txt
2008_007742.jgp,2008_007742.txt
2008_000673.jgp,2008_000673.txt
2010_003556.jgp,2010_003556.txt
2010_002405.jgp,2010_002405.txt
2009_001971.jgp,2009_001971.txt
005064.jgp,005064.txt
2010_003861.jgp,2010_003861.txt
2011_002900.jgp,2011_002900.txt
006151.jgp,006151.txt
004259.jgp,004259.txt
2009_002046.jgp,2009_002046.txt
007345.jgp,007345.txt
2010_002006.jgp,2010_002006.txt
004545.jgp,004545.txt
2010_002510.jgp,2010_002510.txt
2008_006039.jgp,2008_006039.txt
2008_000416.jgp,2008_000416.txt
008391.jgp,008391.txt
007306.jgp,007306.txt
2008_003712.jgp,2008_003712.txt
2008_001782.jgp,2008_001782.txt
2008_007084.jgp,2008_007084.txt
003855.jgp,003855.txt
2009_000744.jgp,2009_000744.txt
2011_002831.jgp,2011_002831.txt
008446.jgp,008446.txt
2011_002920.jgp,2011_002920.txt
001447.jgp,001447.txt
004297.jgp,004297.txt
2008_006864.jgp,2008_006864.txt
2010_005527.jgp,2010_005527.txt
006059.jgp,006059.txt
005287.jgp,005287.txt
008041.jgp,008041.txt
2011_000577.jgp,2011_000577.txt
001435.jgp,001435.txt
001170.jgp,001170.txt
003197.jgp,003197.txt
006157.jgp,006157.txt
2009_001585.jgp,2009_001585.txt
2008_000448.jgp,2008_000448.txt
000715.jgp,000715.txt
2008_000423.jgp,2008_000423.txt
2009_000525.jgp,2009_000525.txt
2010_003949.jgp,2010_003949.txt
008907.jgp,008907.txt
2008_000511.jgp,2008_000511.txt
2008_004438.jgp,2008_004438.txt
2008_000313.jgp,2008_000313.txt
003737.jgp,003737.txt
2008_002021.jgp,2008_002021.txt
2009_002512.jgp,2009_002512.txt
009165.jgp,009165.txt
004372.jgp,004372.txt
2010_002191.jgp,2010_002191.txt
2008_002857.jgp,2008_002857.txt
008175.jgp,008175.txt
008207.jgp,008207.txt
003819.jgp,003819.txt
2008_003978.jgp,2008_003978.txt
2008_003056.jgp,2008_003056.txt
2008_002325.jgp,2008_002325.txt
005464.jgp,005464.txt
003022.jgp,003022.txt
008259.jgp,008259.txt
008013.jgp,008013.txt
007508.jgp,007508.txt
2008_002446.jgp,2008_002446.txt
007984.jgp,007984.txt
002498.jgp,002498.txt
008104.jgp,008104.txt
2008_003209.jgp,2008_003209.txt
001691.jgp,001691.txt
003853.jgp,003853.txt
2010_000723.jgp,2010_000723.txt
003827.jgp,003827.txt
2011_001895.jgp,2011_001895.txt
2010_001263.jgp,2010_001263.txt
003769.jgp,003769.txt
2010_005884.jgp,2010_005884.txt
006455.jgp,006455.txt
006195.jgp,006195.txt
2008_002366.jgp,2008_002366.txt
2010_002618.jgp,2010_002618.txt
2010_005405.jgp,2010_005405.txt
008993.jgp,008993.txt
005088.jgp,005088.txt
2008_001039.jgp,2008_001039.txt
007988.jgp,007988.txt
000264.jgp,000264.txt
001173.jgp,001173.txt
008190.jgp,008190.txt
2010_005538.jgp,2010_005538.txt
000342.jgp,000342.txt
009000.jgp,009000.txt
001850.jgp,001850.txt
2009_001810.jgp,2009_001810.txt
2008_002541.jgp,2008_002541.txt
2008_003020.jgp,2008_003020.txt
2008_001764.jgp,2008_001764.txt
008410.jgp,008410.txt
2009_004085.jgp,2009_004085.txt
004589.jgp,004589.txt
2008_005552.jgp,2008_005552.txt
008467.jgp,008467.txt
2008_005139.jgp,2008_005139.txt
000330.jgp,000330.txt
001351.jgp,001351.txt
2009_004502.jgp,2009_004502.txt
2008_004961.jgp,2008_004961.txt
2008_002676.jgp,2008_002676.txt
004006.jgp,004006.txt
002655.jgp,002655.txt
004039.jgp,004039.txt
2008_002917.jgp,2008_002917.txt
2010_002440.jgp,2010_002440.txt
005764.jgp,005764.txt
2009_001230.jgp,2009_001230.txt
003849.jgp,003849.txt
008876.jgp,008876.txt
2008_002414.jgp,2008_002414.txt
2011_000586.jgp,2011_000586.txt
008010.jgp,008010.txt
2009_001614.jgp,2009_001614.txt
007919.jgp,007919.txt
2010_003017.jgp,2010_003017.txt
008816.jgp,008816.txt
003106.jgp,003106.txt
2010_001204.jgp,2010_001204.txt
004995.jgp,004995.txt
2008_002564.jgp,2008_002564.txt
2010_005403.jgp,2010_005403.txt
004538.jgp,004538.txt
000010.jgp,000010.txt
2008_000243.jgp,2008_000243.txt
2008_002084.jgp,2008_002084.txt
2009_001846.jgp,2009_001846.txt
007723.jgp,007723.txt
007134.jgp,007134.txt
002518.jgp,002518.txt
000279.jgp,000279.txt
2009_001940.jgp,2009_001940.txt
003121.jgp,003121.txt
007059.jgp,007059.txt
009524.jgp,009524.txt
2010_003603.jgp,2010_003603.txt
006836.jgp,006836.txt
009546.jgp,009546.txt
2008_002733.jgp,2008_002733.txt
2008_000745.jgp,2008_000745.txt
2008_007895.jgp,2008_007895.txt
2008_008210.jgp,2008_008210.txt
007858.jgp,007858.txt
2010_002139.jgp,2010_002139.txt
006957.jgp,006957.txt
000927.jgp,000927.txt
007957.jgp,007957.txt
007532.jgp,007532.txt
001061.jgp,001061.txt
003631.jgp,003631.txt
2008_004071.jgp,2008_004071.txt
2008_006289.jgp,2008_006289.txt
003278.jgp,003278.txt
2008_003313.jgp,2008_003313.txt
006274.jgp,006274.txt
006624.jgp,006624.txt
2008_003749.jgp,2008_003749.txt
2008_005485.jgp,2008_005485.txt
002884.jgp,002884.txt
2008_004647.jgp,2008_004647.txt
009633.jgp,009633.txt
2011_002956.jgp,2011_002956.txt
2010_002902.jgp,2010_002902.txt
004197.jgp,004197.txt
000662.jgp,000662.txt
2008_002250.jgp,2008_002250.txt
000405.jgp,000405.txt
009034.jgp,009034.txt
005859.jgp,005859.txt
006414.jgp,006414.txt
008209.jgp,008209.txt
007631.jgp,007631.txt
006693.jgp,006693.txt
009673.jgp,009673.txt
2008_007431.jgp,2008_007431.txt
006753.jgp,006753.txt
003396.jgp,003396.txt
2011_002019.jgp,2011_002019.txt
004590.jgp,004590.txt
008882.jgp,008882.txt
2009_001847.jgp,2009_001847.txt
2008_003796.jgp,2008_003796.txt
006927.jgp,006927.txt
2009_002042.jgp,2009_002042.txt
2011_002462.jgp,2011_002462.txt
2010_003093.jgp,2010_003093.txt
2008_000732.jgp,2008_000732.txt
2009_001677.jgp,2009_001677.txt
2009_003683.jgp,2009_003683.txt
003579.jgp,003579.txt
009197.jgp,009197.txt
001292.jgp,001292.txt
2008_007293.jgp,2008_007293.txt
008538.jgp,008538.txt
2010_005838.jgp,2010_005838.txt
008801.jgp,008801.txt
009942.jgp,009942.txt
003645.jgp,003645.txt
2008_000729.jgp,2008_000729.txt
2010_002226.jgp,2010_002226.txt
2010_003264.jgp,2010_003264.txt
002741.jgp,002741.txt
2008_008444.jgp,2008_008444.txt
2009_002960.jgp,2009_002960.txt
2010_000492.jgp,2010_000492.txt
007108.jgp,007108.txt
2009_000379.jgp,2009_000379.txt
2009_000453.jgp,2009_000453.txt
2009_003255.jgp,2009_003255.txt
2008_002835.jgp,2008_002835.txt
2009_003888.jgp,2009_003888.txt
2009_003365.jgp,2009_003365.txt
2008_008708.jgp,2008_008708.txt
009568.jgp,009568.txt
003527.jgp,003527.txt
000230.jgp,000230.txt
2009_004771.jgp,2009_004771.txt
2008_000422.jgp,2008_000422.txt
2009_000577.jgp,2009_000577.txt
005218.jgp,005218.txt
001794.jgp,001794.txt
2008_005063.jgp,2008_005063.txt
2008_006424.jgp,2008_006424.txt
2009_002669.jgp,2009_002669.txt
000083.jgp,000083.txt
2011_000731.jgp,2011_000731.txt
2011_001382.jgp,2011_001382.txt
2008_001158.jgp,2008_001158.txt
002069.jgp,002069.txt
001017.jgp,001017.txt
2009_003290.jgp,2009_003290.txt
2008_001690.jgp,2008_001690.txt
2008_004196.jgp,2008_004196.txt
002974.jgp,002974.txt
2008_001481.jgp,2008_001481.txt
2008_008511.jgp,2008_008511.txt
003414.jgp,003414.txt
2008_000455.jgp,2008_000455.txt
005024.jgp,005024.txt
2010_002978.jgp,2010_002978.txt
008778.jgp,008778.txt
2008_004703.jgp,2008_004703.txt
2011_001524.jgp,2011_001524.txt
2010_001563.jgp,2010_001563.txt
002455.jgp,002455.txt
008961.jgp,008961.txt
001424.jgp,001424.txt
2010_002987.jgp,2010_002987.txt
2008_001340.jgp,2008_001340.txt
008430.jgp,008430.txt
2008_002047.jgp,2008_002047.txt
008026.jgp,008026.txt
2008_004518.jgp,2008_004518.txt
007735.jgp,007735.txt
2010_006061.jgp,2010_006061.txt
2008_001667.jgp,2008_001667.txt
007046.jgp,007046.txt
2008_001549.jgp,2008_001549.txt
007522.jgp,007522.txt
2009_001707.jgp,2009_001707.txt
2010_001312.jgp,2010_001312.txt
2009_005094.jgp,2009_005094.txt
2011_000858.jgp,2011_000858.txt
2008_002086.jgp,2008_002086.txt
2008_004398.jgp,2008_004398.txt
009475.jgp,009475.txt
005595.jgp,005595.txt
009420.jgp,009420.txt
2008_000733.jgp,2008_000733.txt
2010_005303.jgp,2010_005303.txt
2008_000992.jgp,2008_000992.txt
2009_003592.jgp,2009_003592.txt
009153.jgp,009153.txt
006179.jgp,006179.txt
006514.jgp,006514.txt
005120.jgp,005120.txt
2010_001739.jgp,2010_001739.txt
002595.jgp,002595.txt
007428.jgp,007428.txt
2008_005519.jgp,2008_005519.txt
003995.jgp,003995.txt
2008_003181.jgp,2008_003181.txt
006178.jgp,006178.txt
001504.jgp,001504.txt
2009_001705.jgp,2009_001705.txt
002413.jgp,002413.txt
2008_002999.jgp,2008_002999.txt
003972.jgp,003972.txt
007298.jgp,007298.txt
006266.jgp,006266.txt
008721.jgp,008721.txt
2008_008072.jgp,2008_008072.txt
006395.jgp,006395.txt
2010_000744.jgp,2010_000744.txt
008070.jgp,008070.txt
2010_002763.jgp,2010_002763.txt
002692.jgp,002692.txt
2010_004809.jgp,2010_004809.txt
2008_001090.jgp,2008_001090.txt
2010_001430.jgp,2010_001430.txt
2008_000266.jgp,2008_000266.txt
2010_001921.jgp,2010_001921.txt
009180.jgp,009180.txt
2008_007525.jgp,2008_007525.txt
006623.jgp,006623.txt
007553.jgp,007553.txt
2008_000645.jgp,2008_000645.txt
000959.jgp,000959.txt
000257.jgp,000257.txt
2008_004687.jgp,2008_004687.txt
002789.jgp,002789.txt
2008_001419.jgp,2008_001419.txt
2010_003670.jgp,2010_003670.txt
2008_008266.jgp,2008_008266.txt
2008_000371.jgp,2008_000371.txt
2011_002248.jgp,2011_002248.txt
006460.jgp,006460.txt
007567.jgp,007567.txt
001472.jgp,001472.txt
001454.jgp,001454.txt
002382.jgp,002382.txt
002971.jgp,002971.txt
2011_002867.jgp,2011_002867.txt
2008_002776.jgp,2008_002776.txt
005467.jgp,005467.txt
2009_003951.jgp,2009_003951.txt
2008_003406.jgp,2008_003406.txt
006857.jgp,006857.txt
2008_001563.jgp,2008_001563.txt
2010_005830.jgp,2010_005830.txt
008455.jgp,008455.txt
004191.jgp,004191.txt
005728.jgp,005728.txt
002104.jgp,002104.txt
003974.jgp,003974.txt
001887.jgp,001887.txt
007243.jgp,007243.txt
008038.jgp,008038.txt
003847.jgp,003847.txt
004707.jgp,004707.txt
2008_006148.jgp,2008_006148.txt
2008_003136.jgp,2008_003136.txt
2008_003685.jgp,2008_003685.txt
002626.jgp,002626.txt
002325.jgp,002325.txt
002302.jgp,002302.txt
007770.jgp,007770.txt
2008_003780.jgp,2008_003780.txt
2008_002714.jgp,2008_002714.txt
2011_000557.jgp,2011_000557.txt
002481.jgp,002481.txt
2009_003006.jgp,2009_003006.txt
2008_007904.jgp,2008_007904.txt
006391.jgp,006391.txt
001028.jgp,001028.txt
2008_003531.jgp,2008_003531.txt
002950.jgp,002950.txt
2008_007710.jgp,2008_007710.txt
001198.jgp,001198.txt
2009_001096.jgp,2009_001096.txt
002172.jgp,002172.txt
000429.jgp,000429.txt
009828.jgp,009828.txt
004229.jgp,004229.txt
003981.jgp,003981.txt
008807.jgp,008807.txt
005331.jgp,005331.txt
007657.jgp,007657.txt
2011_001755.jgp,2011_001755.txt
2008_005549.jgp,2008_005549.txt
2011_000509.jgp,2011_000509.txt
001376.jgp,001376.txt
2008_006526.jgp,2008_006526.txt
2008_001140.jgp,2008_001140.txt
2008_001905.jgp,2008_001905.txt
2008_002210.jgp,2008_002210.txt
002584.jgp,002584.txt
006310.jgp,006310.txt
2010_003508.jgp,2010_003508.txt
2008_007584.jgp,2008_007584.txt
000059.jgp,000059.txt
2008_007392.jgp,2008_007392.txt
2008_005156.jgp,2008_005156.txt
2008_003756.jgp,2008_003756.txt
2008_007459.jgp,2008_007459.txt
003245.jgp,003245.txt
2008_003619.jgp,2008_003619.txt
2011_002555.jgp,2011_002555.txt
008053.jgp,008053.txt
2008_002299.jgp,2008_002299.txt
2008_003891.jgp,2008_003891.txt
2008_002193.jgp,2008_002193.txt
2011_003085.jgp,2011_003085.txt
2011_002488.jgp,2011_002488.txt
000299.jgp,000299.txt
004299.jgp,004299.txt
2010_000748.jgp,2010_000748.txt
2010_002980.jgp,2010_002980.txt
009806.jgp,009806.txt
2008_002856.jgp,2008_002856.txt
2011_000520.jgp,2011_000520.txt
2010_002629.jgp,2010_002629.txt
008577.jgp,008577.txt
002730.jgp,002730.txt
007244.jgp,007244.txt
2011_000541.jgp,2011_000541.txt
2008_003526.jgp,2008_003526.txt
005027.jgp,005027.txt
003167.jgp,003167.txt
003424.jgp,003424.txt
005354.jgp,005354.txt
007493.jgp,007493.txt
2008_002852.jgp,2008_002852.txt
003249.jgp,003249.txt
004084.jgp,004084.txt
2008_008217.jgp,2008_008217.txt
009565.jgp,009565.txt
2008_004195.jgp,2008_004195.txt
008895.jgp,008895.txt
002384.jgp,002384.txt
003237.jgp,003237.txt
002918.jgp,002918.txt
005925.jgp,005925.txt
000286.jgp,000286.txt
2008_001729.jgp,2008_001729.txt
009316.jgp,009316.txt
006698.jgp,006698.txt
007163.jgp,007163.txt
006198.jgp,006198.txt
003503.jgp,003503.txt
004801.jgp,004801.txt
008042.jgp,008042.txt
2008_007280.jgp,2008_007280.txt
2008_003842.jgp,2008_003842.txt
002830.jgp,002830.txt
2008_007593.jgp,2008_007593.txt
2010_005897.jgp,2010_005897.txt
005778.jgp,005778.txt
009877.jgp,009877.txt
002668.jgp,002668.txt
009768.jgp,009768.txt
2011_001503.jgp,2011_001503.txt
2009_002557.jgp,2009_002557.txt
005639.jgp,005639.txt
2008_008343.jgp,2008_008343.txt
2010_003003.jgp,2010_003003.txt
2010_004854.jgp,2010_004854.txt
2011_001919.jgp,2011_001919.txt
2008_001590.jgp,2008_001590.txt
004103.jgp,004103.txt
2008_000652.jgp,2008_000652.txt
2008_007105.jgp,2008_007105.txt
2010_005758.jgp,2010_005758.txt
001600.jgp,001600.txt
2010_001112.jgp,2010_001112.txt
2010_004441.jgp,2010_004441.txt
008003.jgp,008003.txt
2010_002431.jgp,2010_002431.txt
2010_000759.jgp,2010_000759.txt
2010_005997.jgp,2010_005997.txt
006092.jgp,006092.txt
002611.jgp,002611.txt
008879.jgp,008879.txt
000258.jgp,000258.txt
004908.jgp,004908.txt
006118.jgp,006118.txt
2011_000628.jgp,2011_000628.txt
2010_000695.jgp,2010_000695.txt
2011_002482.jgp,2011_002482.txt
2008_005850.jgp,2008_005850.txt
005398.jgp,005398.txt
2010_002675.jgp,2010_002675.txt
2010_004692.jgp,2010_004692.txt
2009_005222.jgp,2009_005222.txt
009668.jgp,009668.txt
009410.jgp,009410.txt
009092.jgp,009092.txt
000567.jgp,000567.txt
2008_007421.jgp,2008_007421.txt
2011_003013.jgp,2011_003013.txt
001730.jgp,001730.txt
2008_004692.jgp,2008_004692.txt
2008_002897.jgp,2008_002897.txt
2011_001891.jgp,2011_001891.txt
2010_003632.jgp,2010_003632.txt
007175.jgp,007175.txt
004815.jgp,004815.txt
2008_004844.jgp,2008_004844.txt
003036.jgp,003036.txt
001611.jgp,001611.txt
2008_004706.jgp,2008_004706.txt
005117.jgp,005117.txt
2008_001420.jgp,2008_001420.txt
002711.jgp,002711.txt
008911.jgp,008911.txt
006341.jgp,006341.txt
2008_006421.jgp,2008_006421.txt
007683.jgp,007683.txt
004447.jgp,004447.txt
2009_004718.jgp,2009_004718.txt
009721.jgp,009721.txt
2010_001385.jgp,2010_001385.txt
003584.jgp,003584.txt
2008_004161.jgp,2008_004161.txt
2008_007933.jgp,2008_007933.txt
004317.jgp,004317.txt
2011_002505.jgp,2011_002505.txt
2010_004665.jgp,2010_004665.txt
004360.jgp,004360.txt
2008_005612.jgp,2008_005612.txt
2010_003856.jgp,2010_003856.txt
008868.jgp,008868.txt
005466.jgp,005466.txt
009152.jgp,009152.txt
006709.jgp,006709.txt
2010_001756.jgp,2010_001756.txt
2009_003829.jgp,2009_003829.txt
2009_005217.jgp,2009_005217.txt
2008_007950.jgp,2008_007950.txt
2008_006407.jgp,2008_006407.txt
2008_001598.jgp,2008_001598.txt
000920.jgp,000920.txt
2009_003003.jgp,2009_003003.txt
000177.jgp,000177.txt
2008_000970.jgp,2008_000970.txt
2008_004471.jgp,2008_004471.txt
003450.jgp,003450.txt
004732.jgp,004732.txt
2009_002743.jgp,2009_002743.txt
2008_004002.jgp,2008_004002.txt
003270.jgp,003270.txt
2009_004429.jgp,2009_004429.txt
2009_004069.jgp,2009_004069.txt
001843.jgp,001843.txt
2008_002403.jgp,2008_002403.txt
005808.jgp,005808.txt
007835.jgp,007835.txt
2010_004289.jgp,2010_004289.txt
2009_002744.jgp,2009_002744.txt
006560.jgp,006560.txt
004742.jgp,004742.txt
2008_007962.jgp,2008_007962.txt
001544.jgp,001544.txt
2011_001966.jgp,2011_001966.txt
2008_001736.jgp,2008_001736.txt
002588.jgp,002588.txt
2011_002554.jgp,2011_002554.txt
2008_007222.jgp,2008_007222.txt
2008_004247.jgp,2008_004247.txt
2010_004877.jgp,2010_004877.txt
002169.jgp,002169.txt
2008_004678.jgp,2008_004678.txt
2010_005031.jgp,2010_005031.txt
2008_004018.jgp,2008_004018.txt
003362.jgp,003362.txt
2009_004758.jgp,2009_004758.txt
002999.jgp,002999.txt
006095.jgp,006095.txt
2008_001390.jgp,2008_001390.txt
2008_007955.jgp,2008_007955.txt
005993.jgp,005993.txt
002909.jgp,002909.txt
2011_000823.jgp,2011_000823.txt
007961.jgp,007961.txt
2008_003596.jgp,2008_003596.txt
2010_004698.jgp,2010_004698.txt
2009_000595.jgp,2009_000595.txt
2009_005181.jgp,2009_005181.txt
002686.jgp,002686.txt
2010_005500.jgp,2010_005500.txt
005835.jgp,005835.txt
2010_002652.jgp,2010_002652.txt
2008_003271.jgp,2008_003271.txt
001065.jgp,001065.txt
2009_005147.jgp,2009_005147.txt
2009_000843.jgp,2009_000843.txt
001350.jgp,001350.txt
005840.jgp,005840.txt
004167.jgp,004167.txt
2011_000851.jgp,2011_000851.txt
2008_002791.jgp,2008_002791.txt
000272.jgp,000272.txt
007354.jgp,007354.txt
002982.jgp,002982.txt
2008_000260.jgp,2008_000260.txt
007725.jgp,007725.txt
007593.jgp,007593.txt
2010_000573.jgp,2010_000573.txt
000113.jgp,000113.txt
2008_002946.jgp,2008_002946.txt
2008_005600.jgp,2008_005600.txt
2008_000445.jgp,2008_000445.txt
009730.jgp,009730.txt
2008_001911.jgp,2008_001911.txt
006137.jgp,006137.txt
001036.jgp,001036.txt
2010_003185.jgp,2010_003185.txt
009164.jgp,009164.txt
004060.jgp,004060.txt
005298.jgp,005298.txt
2009_003128.jgp,2009_003128.txt
003139.jgp,003139.txt
2008_006408.jgp,2008_006408.txt
000981.jgp,000981.txt
001137.jgp,001137.txt
2011_002650.jgp,2011_002650.txt
2009_002175.jgp,2009_002175.txt
2008_001661.jgp,2008_001661.txt
009434.jgp,009434.txt
2011_000772.jgp,2011_000772.txt
2009_003920.jgp,2009_003920.txt
002539.jgp,002539.txt
003762.jgp,003762.txt
002675.jgp,002675.txt
2010_005199.jgp,2010_005199.txt
2009_003752.jgp,2009_003752.txt
2008_001182.jgp,2008_001182.txt
2010_004728.jgp,2010_004728.txt
009660.jgp,009660.txt
2008_003843.jgp,2008_003843.txt
2008_002448.jgp,2008_002448.txt
008775.jgp,008775.txt
2008_003781.jgp,2008_003781.txt
000280.jgp,000280.txt
2011_001535.jgp,2011_001535.txt
2009_000727.jgp,2009_000727.txt
2009_001861.jgp,2009_001861.txt
006610.jgp,006610.txt
009726.jgp,009726.txt
2008_003892.jgp,2008_003892.txt
2009_000010.jgp,2009_000010.txt
2008_004538.jgp,2008_004538.txt
000205.jgp,000205.txt
007514.jgp,007514.txt
008367.jgp,008367.txt
005283.jgp,005283.txt
2009_002711.jgp,2009_002711.txt
006647.jgp,006647.txt
006344.jgp,006344.txt
2009_004580.jgp,2009_004580.txt
005849.jgp,005849.txt
009900.jgp,009900.txt
2011_002821.jgp,2011_002821.txt
2008_006265.jgp,2008_006265.txt
005491.jgp,005491.txt
004927.jgp,004927.txt
2008_007565.jgp,2008_007565.txt
002516.jgp,002516.txt
006789.jgp,006789.txt
2009_003840.jgp,2009_003840.txt
003994.jgp,003994.txt
006876.jgp,006876.txt
000531.jgp,000531.txt
2008_005758.jgp,2008_005758.txt
2009_002285.jgp,2009_002285.txt
2010_000697.jgp,2010_000697.txt
008147.jgp,008147.txt
2010_001210.jgp,2010_001210.txt
2008_003721.jgp,2008_003721.txt
003960.jgp,003960.txt
005773.jgp,005773.txt
2008_007393.jgp,2008_007393.txt
2008_007147.jgp,2008_007147.txt
008231.jgp,008231.txt
004934.jgp,004934.txt
2011_001582.jgp,2011_001582.txt
2010_002221.jgp,2010_002221.txt
009957.jgp,009957.txt
002565.jgp,002565.txt
004287.jgp,004287.txt
007977.jgp,007977.txt
2010_003625.jgp,2010_003625.txt
2008_000777.jgp,2008_000777.txt
005896.jgp,005896.txt
2008_001271.jgp,2008_001271.txt
002715.jgp,002715.txt
009848.jgp,009848.txt
2008_005501.jgp,2008_005501.txt
001866.jgp,001866.txt
2011_000006.jgp,2011_000006.txt
006729.jgp,006729.txt
2010_001151.jgp,2010_001151.txt
000188.jgp,000188.txt
009115.jgp,009115.txt
2008_006979.jgp,2008_006979.txt
009574.jgp,009574.txt
007049.jgp,007049.txt
006609.jgp,006609.txt
001366.jgp,001366.txt
000022.jgp,000022.txt
004913.jgp,004913.txt
2009_001997.jgp,2009_001997.txt
2011_001674.jgp,2011_001674.txt
006445.jgp,006445.txt
2008_005609.jgp,2008_005609.txt
006360.jgp,006360.txt
2010_000970.jgp,2010_000970.txt
003621.jgp,003621.txt
